province,year,pre,tmp,tmx,tmn,srad,ws,dtr,vpd,vap,pet,cld
Davao de Oro,2028,142.19363403320312,27.278955078125023,32.10262451171877,22.455316162109398,228.2969207763672,2.5223515033721924,9.647308349609375,0.5855589505086825,3.038547434831491,6.3521179371300045,8.681231689453128
Davao del Norte,2028,135.74952697753906,29.811395263671898,34.77895507812502,24.843835449218773,230.26339721679688,1.7598515748977661,9.93511962890625,0.6549524800591402,3.5424266600711047,6.8669509528718065,7.894641113281253
Davao del Sur,2028,129.09178161621094,28.733544921875023,33.69716796875002,23.769921875000023,231.05593872070312,1.6940162181854248,9.92724609375,0.5477585787494826,3.3966501668033047,6.731924649996229,7.57762451171875
Sarangani,2028,120.79825592041016,27.787530517578148,31.299615478515648,24.275445556640648,230.8134765625,2.3880794048309326,7.024169921875,0.5117876361860632,3.221631464856232,5.5417421218329395,7.674609374999997
South Cotabato,2028,127.54361724853516,27.660089111328148,31.738671875000023,23.581506347656273,231.10731506347656,2.1508758068084717,8.15716552734375,0.48522928774400303,3.2205316115199683,5.962867937040206,7.557073974609374
North Cotabato,2028,146.20257568359375,28.923913574218773,33.57756958007815,24.270227050781273,230.32936096191406,2.0139169692993164,9.307342529296875,0.47376132894450756,3.5143370226485984,6.524435493730095,7.868255615234377
Sultan Kudarat,2028,136.23133850097656,23.919152832031273,26.993280029296898,20.845056152343773,231.2498779296875,2.533456325531006,6.148223876953125,0.42374483667481433,2.545723446004138,4.753717925293489,7.5000488281250055
Maguindanao del Sur,2028,134.3807373046875,29.289941406250023,33.39833984375002,25.181512451171898,231.03079223632812,2.2124710083007812,8.216827392578125,0.5263178936675302,3.546968145718806,6.197145286781996,7.587683105468745
Lanao del Sur,2028,196.00306701660156,24.439508056640648,28.191339111328148,20.687677001953148,229.1929168701172,2.7111334800720215,7.503662109375,0.39319739875541665,2.6703481782779033,5.269850034467381,8.32283325195312
Lanao del Norte,2028,187.37181091308594,27.474542236328148,30.044549560546898,24.904534912109398,230.45074462890625,3.2246198654174805,5.1400146484375,0.5255983303169464,3.140212925599002,4.7006286204022825,7.819702148437502
